"","X","SubjectID","ExperimentName","Session","Age","Handedness","Sex","CRESP","List2","PairCode","Sound1","Sound2","PWType","WordType","zMFCC","Condition","RESP","Trial","RT","ACC","SyllPos","TrialType","c_Trial"
"417",12569,"Base_NNL_808","NNL",2,19,"right","female","1","9","Word vs In FW","golabu.wav","bilabu.wav",NA,1,-1.23434873110733,"Unfamiliar",5,25,1265,0,"Initial","Word vs FW",-3.58095545513234
"418",12570,"Base_NNL_808","NNL",2,19,"right","female","5","29","Word vs Fin FW","golati.wav","golabu.wav",NA,1,1.07824849447084,"Unfamiliar",5,26,1232,1,"Final","Word vs FW",-2.58095545513234
"419",12571,"Base_NNL_808","NNL",2,19,"right","female","5","21","Word vs Med FW","gopibu.wav","golabu.wav",NA,1,0.681696431891337,"Unfamiliar",1,27,924,0,"Medial","Word vs FW",-1.58095545513234
"420",12572,"Base_NNL_808","NNL",2,19,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,28,844,1,"Medial","PW vs FW",-0.580955455132344
"421",12573,"Base_NNL_808","NNL",2,19,"right","female","5","23","Word vs Med FW","tularo.wav","tupiro.wav",NA,3,0.681696431891337,"Unfamiliar",1,29,907,0,"Medial","Word vs FW",0.419044544867656
"422",12574,"Base_NNL_808","NNL",2,19,"right","female","5","30","Word vs Fin FW","bidaro.wav","bidaku.wav",NA,2,1.3494944975745,"Unfamiliar",1,30,1013,0,"Final","Word vs FW",1.41904454486766
"423",12575,"Base_NNL_808","NNL",2,19,"right","female","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",1,31,992,1,"Final","PW vs FW",2.41904454486766
"424",12576,"Base_NNL_808","NNL",2,19,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",5,32,1157,1,"Medial","PW vs FW",3.41904454486766
"425",12577,"Base_NNL_808","NNL",2,19,"right","female","1","18","Word vs Med FW","bidaku.wav","bipiku.wav",NA,2,0.756281907372257,"Unfamiliar",1,33,1004,1,"Medial","Word vs FW",4.41904454486766
"426",12578,"Base_NNL_808","NNL",2,19,"right","female","5","32","Word vs Fin FW","padobu.wav","padoti.wav",NA,4,1.07824849447084,"Unfamiliar",1,34,1137,0,"Final","Word vs FW",5.41904454486766
"427",12579,"Base_NNL_808","NNL",2,19,"right","female","1","25","Word vs Fin FW","golabu.wav","golaku.wav",NA,1,-1.22985896637136,"Unfamiliar",1,35,985,1,"Final","Word vs FW",6.41904454486766
"428",12580,"Base_NNL_808","NNL",2,19,"right","female","5","14","Word vs In FW","godaku.wav","bidaku.wav",NA,2,-1.23434873110733,"Unfamiliar",1,36,937,0,"Initial","Word vs FW",7.41904454486766
"429",12581,"Base_NNL_808","NNL",2,19,"right","female","1","40","PW vs In FW","dotitu.wav","godoti.wav",2,4,0.266764696187699,"Unfamiliar",1,37,1087,1,"Initial","PW vs FW",8.41904454486766
"430",12582,"Base_NNL_808","NNL",2,19,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,38,1150,1,"Medial","PW vs FW",9.41904454486766
"431",12583,"Base_NNL_808","NNL",2,19,"right","female","5","50","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.820638616656125,"Unfamiliar",5,39,802,1,"Final","PW vs FW",10.4190445448677
"432",12584,"Base_NNL_808","NNL",2,19,"right","female","1","28","Word vs Fin FW","padoti.wav","padoro.wav",NA,4,0.820638616656125,"Unfamiliar",1,40,970,1,"Final","Word vs FW",11.4190445448677
"433",12585,"Base_NNL_808","NNL",2,19,"right","female","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",1,41,957,1,"Final","PW vs FW",12.4190445448677
"434",12586,"Base_NNL_808","NNL",2,19,"right","female","1","20","Word vs Med FW","padoti.wav","padati.wav",NA,4,1.5060831821829,"Unfamiliar",5,42,868,0,"Medial","Word vs FW",13.4190445448677
"435",12587,"Base_NNL_808","NNL",2,19,"right","female","5","34","PW vs In FW","titupi.wav","papiro.wav",1,3,0.429540957672635,"Unfamiliar",1,43,911,0,"Initial","PW vs FW",14.4190445448677
"436",12588,"Base_NNL_808","NNL",2,19,"right","female","5","16","Word vs In FW","godoti.wav","padoti.wav",NA,4,0.266764696187699,"Unfamiliar",1,44,1291,0,"Initial","Word vs FW",15.4190445448677
"437",12589,"Base_NNL_808","NNL",2,19,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,45,1112,1,"Medial","PW vs FW",16.4190445448677
"438",12590,"Base_NNL_808","NNL",2,19,"right","female","5","13","Word vs In FW","tulabu.wav","golabu.wav",NA,1,-0.539772457704594,"Unfamiliar",1,46,1036,0,"Initial","Word vs FW",17.4190445448677
"439",12591,"Base_NNL_808","NNL",2,19,"right","female","1","36","PW vs In FW","rogola.wav","bilabu.wav",1,1,-1.23434873110733,"Unfamiliar",5,47,971,0,"Initial","PW vs FW",18.4190445448677
"440",12592,"Base_NNL_808","NNL",2,19,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,48,1072,1,"Medial","PW vs FW",19.4190445448677
"441",12593,"Base_NNL_808","NNL",2,19,"right","female","5","31","Word vs Fin FW","tupiti.wav","tupiro.wav",NA,3,0.820638616656125,"Unfamiliar",5,49,1027,1,"Final","Word vs FW",20.4190445448677
"442",12594,"Base_NNL_808","NNL",2,19,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,50,1060,0,NA,"Word vs PW",21.4190445448677
"443",12595,"Base_NNL_808","NNL",2,19,"right","female","1","17","Word vs Med FW","golabu.wav","godabu.wav",NA,1,-1.31107860864913,"Unfamiliar",5,51,1484,0,"Medial","Word vs FW",22.4190445448677
"444",12596,"Base_NNL_808","NNL",2,19,"right","female","1","26","Word vs Fin FW","bidaku.wav","bidabu.wav",NA,2,-1.22985896637136,"Unfamiliar",5,52,1163,0,"Final","Word vs FW",23.4190445448677
"445",12597,"Base_NNL_808","NNL",2,19,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",1,53,1164,0,NA,"Word vs PW",24.4190445448677
"446",12598,"Base_NNL_808","NNL",2,19,"right","female","5","15","Word vs In FW","gopiro.wav","tupiro.wav",NA,3,-0.539772457704594,"Unfamiliar",1,54,1081,0,"Initial","Word vs FW",25.4190445448677
"447",12599,"Base_NNL_808","NNL",2,19,"right","female","5","24","Word vs Med FW","papiti.wav","padoti.wav",NA,4,-0.996502409603964,"Unfamiliar",1,55,1255,0,"Medial","Word vs FW",26.4190445448677
"448",12600,"Base_NNL_808","NNL",2,19,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,56,1065,1,NA,"Word vs PW",27.4190445448677
"449",12601,"Base_NNL_809","NNL",1,20,"right","male","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",1,1,5519,1,"Final","PW vs FW",-27.5809554551323
"450",12602,"Base_NNL_809","NNL",1,20,"right","male","1","20","Word vs Med FW","padoti.wav","padati.wav",NA,4,1.5060831821829,"Unfamiliar",1,2,2983,1,"Medial","Word vs FW",-26.5809554551323
"451",12603,"Base_NNL_809","NNL",1,20,"right","male","5","32","Word vs Fin FW","padobu.wav","padoti.wav",NA,4,1.07824849447084,"Unfamiliar",5,3,2642,1,"Final","Word vs FW",-25.5809554551323
"452",12604,"Base_NNL_809","NNL",1,20,"right","male","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,4,2248,1,"Medial","PW vs FW",-24.5809554551323
"453",12605,"Base_NNL_809","NNL",1,20,"right","male","1","17","Word vs Med FW","golabu.wav","godabu.wav",NA,1,-1.31107860864913,"Unfamiliar",1,5,2822,1,"Medial","Word vs FW",-23.5809554551323
"454",12606,"Base_NNL_809","NNL",1,20,"right","male","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",5,6,2617,0,"Medial","PW vs FW",-22.5809554551323
"455",12607,"Base_NNL_809","NNL",1,20,"right","male","1","12","Word vs In FW","padoti.wav","tudoti.wav",NA,4,0.429540957672635,"Unfamiliar",1,7,2169,1,"Initial","Word vs FW",-21.5809554551323
"456",12608,"Base_NNL_809","NNL",1,20,"right","male","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,8,1600,0,"Medial","PW vs FW",-20.5809554551323
"457",12609,"Base_NNL_809","NNL",1,20,"right","male","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,9,1803,1,NA,"Word vs PW",-19.5809554551323
"458",12610,"Base_NNL_809","NNL",1,20,"right","male","1","9","Word vs In FW","golabu.wav","bilabu.wav",NA,1,-1.23434873110733,"Unfamiliar",1,10,1867,1,"Initial","Word vs FW",-18.5809554551323
"459",12611,"Base_NNL_809","NNL",1,20,"right","male","5","30","Word vs Fin FW","bidaro.wav","bidaku.wav",NA,2,1.3494944975745,"Unfamiliar",1,11,2878,0,"Final","Word vs FW",-17.5809554551323
"460",12612,"Base_NNL_809","NNL",1,20,"right","male","1","11","Word vs In FW","tupiro.wav","papiro.wav",NA,3,0.429540957672635,"Unfamiliar",1,12,2507,1,"Initial","Word vs FW",-16.5809554551323
"461",12613,"Base_NNL_809","NNL",1,20,"right","male","5","49","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.22985896637136,"Unfamiliar",1,13,1344,0,"Final","PW vs FW",-15.5809554551323
"462",12614,"Base_NNL_809","NNL",1,20,"right","male","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,14,2024,1,NA,"Word vs PW",-14.5809554551323
"463",12615,"Base_NNL_809","NNL",1,20,"right","male","1","28","Word vs Fin FW","padoti.wav","padoro.wav",NA,4,0.820638616656125,"Unfamiliar",1,15,1447,1,"Final","Word vs FW",-13.5809554551323
"464",12616,"Base_NNL_809","NNL",1,20,"right","male","1","39","PW vs In FW","dakugo.wav","godaku.wav",2,2,-1.23434873110733,"Unfamiliar",5,16,1047,0,"Initial","PW vs FW",-12.5809554551323
"465",12617,"Base_NNL_809","NNL",1,20,"right","male","1","36","PW vs In FW","rogola.wav","bilabu.wav",1,1,-1.23434873110733,"Unfamiliar",5,17,3033,0,"Initial","PW vs FW",-11.5809554551323
"466",12618,"Base_NNL_809","NNL",1,20,"right","male","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",5,18,953,0,NA,"Word vs PW",-10.5809554551323
"467",12619,"Base_NNL_809","NNL",1,20,"right","male","5","13","Word vs In FW","tulabu.wav","golabu.wav",NA,1,-0.539772457704594,"Unfamiliar",1,19,3170,0,"Initial","Word vs FW",-9.58095545513234
"468",12620,"Base_NNL_809","NNL",1,20,"right","male","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,20,1682,0,NA,"Word vs PW",-8.58095545513234
"469",12621,"Base_NNL_809","NNL",1,20,"right","male","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,21,1203,1,NA,"Word vs PW",-7.58095545513234
"470",12622,"Base_NNL_809","NNL",1,20,"right","male","1","55","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,1.3494944975745,"Unfamiliar",1,22,1024,1,"Final","PW vs FW",-6.58095545513234
"471",12623,"Base_NNL_809","NNL",1,20,"right","male","5","37","PW vs In FW","tulabu.wav","labubi.wav",2,1,-0.539772457704594,"Unfamiliar",5,23,1333,1,"Initial","PW vs FW",-5.58095545513234
"472",12624,"Base_NNL_809","NNL",1,20,"right","male","5","23","Word vs Med FW","tularo.wav","tupiro.wav",NA,3,0.681696431891337,"Unfamiliar",1,24,1650,0,"Medial","Word vs FW",-4.58095545513234
"473",12625,"Base_NNL_809","NNL",1,20,"right","male","1","27","Word vs Fin FW","tupiro.wav","tupiku.wav",NA,3,1.3494944975745,"Unfamiliar",1,25,1405,1,"Final","Word vs FW",-3.58095545513234
"474",12626,"Base_NNL_809","NNL",1,20,"right","male","5","34","PW vs In FW","titupi.wav","papiro.wav",1,3,0.429540957672635,"Unfamiliar",5,26,1426,1,"Initial","PW vs FW",-2.58095545513234
"475",12627,"Base_NNL_809","NNL",1,20,"right","male","1","25","Word vs Fin FW","golabu.wav","golaku.wav",NA,1,-1.22985896637136,"Unfamiliar",1,27,1711,1,"Final","Word vs FW",-1.58095545513234
"476",12628,"Base_NNL_809","NNL",1,20,"right","male","5","29","Word vs Fin FW","golati.wav","golabu.wav",NA,1,1.07824849447084,"Unfamiliar",1,28,1557,0,"Final","Word vs FW",-0.580955455132344
"477",12629,"Base_NNL_809","NNL",1,20,"right","male","5","15","Word vs In FW","gopiro.wav","tupiro.wav",NA,3,-0.539772457704594,"Unfamiliar",1,29,3615,0,"Initial","Word vs FW",0.419044544867656
"478",12630,"Base_NNL_809","NNL",1,20,"right","male","5","21","Word vs Med FW","gopibu.wav","golabu.wav",NA,1,0.681696431891337,"Unfamiliar",1,30,1678,0,"Medial","Word vs FW",1.41904454486766
"479",12631,"Base_NNL_809","NNL",1,20,"right","male","1","19","Word vs Med FW","tupiro.wav","tudoro.wav",NA,3,-0.996502409603964,"Unfamiliar",1,31,2660,1,"Medial","Word vs FW",2.41904454486766
"480",12632,"Base_NNL_809","NNL",1,20,"right","male","5","31","Word vs Fin FW","tupiti.wav","tupiro.wav",NA,3,0.820638616656125,"Unfamiliar",1,32,1291,0,"Final","Word vs FW",3.41904454486766
"481",12633,"Base_NNL_809","NNL",1,20,"right","male","5","22","Word vs Med FW","bilaku.wav","bidaku.wav",NA,2,-1.31107860864913,"Unfamiliar",1,33,2265,0,"Medial","Word vs FW",4.41904454486766
"482",12634,"Base_NNL_809","NNL",1,20,"right","male","5","24","Word vs Med FW","papiti.wav","padoti.wav",NA,4,-0.996502409603964,"Unfamiliar",1,34,1553,0,"Medial","Word vs FW",5.41904454486766
"483",12635,"Base_NNL_809","NNL",1,20,"right","male","1","10","Word vs In FW","bidaku.wav","tudaku.wav",NA,2,-0.625245435400968,"Unfamiliar",1,35,1670,1,"Initial","Word vs FW",6.41904454486766
"484",12636,"Base_NNL_809","NNL",1,20,"right","male","5","14","Word vs In FW","godaku.wav","bidaku.wav",NA,2,-1.23434873110733,"Unfamiliar",1,36,2707,0,"Initial","Word vs FW",7.41904454486766
"485",12637,"Base_NNL_809","NNL",1,20,"right","male","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,37,2910,0,NA,"Word vs PW",8.41904454486766
"486",12638,"Base_NNL_809","NNL",1,20,"right","male","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,38,1581,1,NA,"Word vs PW",9.41904454486766
"487",12639,"Base_NNL_809","NNL",1,20,"right","male","5","38","PW vs In FW","gopiro.wav","piropa.wav",2,3,-0.539772457704594,"Unfamiliar",1,39,2019,0,"Initial","PW vs FW",10.4190445448677
"488",12640,"Base_NNL_809","NNL",1,20,"right","male","5","16","Word vs In FW","godoti.wav","padoti.wav",NA,4,0.266764696187699,"Unfamiliar",5,40,2713,1,"Initial","Word vs FW",11.4190445448677
"489",12641,"Base_NNL_809","NNL",1,20,"right","male","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,41,1712,0,"Medial","PW vs FW",12.4190445448677
"490",12642,"Base_NNL_809","NNL",1,20,"right","male","1","51","PW vs Fin FW","kugola.wav","golaku.wav",1,1,-1.22985896637136,"Unfamiliar",1,42,2649,1,"Final","PW vs FW",13.4190445448677
"491",12643,"Base_NNL_809","NNL",1,20,"right","male","5","35","PW vs In FW","tudoti.wav","kupado.wav",1,4,0.429540957672635,"Unfamiliar",1,43,1115,0,"Initial","PW vs FW",14.4190445448677
"492",12644,"Base_NNL_809","NNL",1,20,"right","male","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",5,44,1475,1,"Medial","PW vs FW",15.4190445448677
"493",12645,"Base_NNL_809","NNL",1,20,"right","male","1","26","Word vs Fin FW","bidaku.wav","bidabu.wav",NA,2,-1.22985896637136,"Unfamiliar",1,45,2006,1,"Final","Word vs FW",16.4190445448677
"494",12646,"Base_NNL_809","NNL",1,20,"right","male","1","18","Word vs Med FW","bidaku.wav","bipiku.wav",NA,2,0.756281907372257,"Unfamiliar",1,46,3441,1,"Medial","Word vs FW",17.4190445448677
"495",12647,"Base_NNL_809","NNL",1,20,"right","male","1","40","PW vs In FW","dotitu.wav","godoti.wav",2,4,0.266764696187699,"Unfamiliar",5,47,1157,0,"Initial","PW vs FW",18.4190445448677
"496",12648,"Base_NNL_809","NNL",1,20,"right","male","5","53","PW vs Fin FW","golati.wav","labupa.wav",2,1,1.07824849447084,"Unfamiliar",1,48,1585,0,"Final","PW vs FW",19.4190445448677
"497",12649,"Base_NNL_809","NNL",1,20,"right","male","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,49,1966,1,"Medial","PW vs FW",20.4190445448677
"498",12650,"Base_NNL_809","NNL",1,20,"right","male","5","33","PW vs In FW","tudaku.wav","bubida.wav",1,2,-0.625245435400968,"Unfamiliar",1,50,1377,0,"Initial","PW vs FW",21.4190445448677
"499",12651,"Base_NNL_809","NNL",1,20,"right","male","5","54","PW vs Fin FW","tupiti.wav","pirogo.wav",2,3,0.820638616656125,"Unfamiliar",1,51,1239,0,"Final","PW vs FW",22.4190445448677
"500",12652,"Base_NNL_809","NNL",1,20,"right","male","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,52,1982,0,"Medial","PW vs FW",23.4190445448677
"501",12653,"Base_NNL_809","NNL",1,20,"right","male","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",1,53,1809,1,"Final","PW vs FW",24.4190445448677
"502",12654,"Base_NNL_809","NNL",1,20,"right","male","5","50","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.820638616656125,"Unfamiliar",5,54,1383,1,"Final","PW vs FW",25.4190445448677
"503",12655,"Base_NNL_809","NNL",1,20,"right","male","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",5,55,1717,0,"Medial","PW vs FW",26.4190445448677
"504",12656,"Base_NNL_809","NNL",1,20,"right","male","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,56,1658,1,NA,"Word vs PW",27.4190445448677
"505",12657,"Base_NNL_812","NNL",2,31,"right","female","5","38","PW vs In FW","gopiro.wav","piropa.wav",2,3,-0.539772457704594,"Unfamiliar",1,1,2923,0,"Initial","PW vs FW",-27.5809554551323
"506",12658,"Base_NNL_812","NNL",2,31,"right","female","1","20","Word vs Med FW","padoti.wav","padati.wav",NA,4,1.5060831821829,"Unfamiliar",1,2,1797,1,"Medial","Word vs FW",-26.5809554551323
"507",12659,"Base_NNL_812","NNL",2,31,"right","female","5","15","Word vs In FW","gopiro.wav","tupiro.wav",NA,3,-0.539772457704594,"Unfamiliar",5,3,4335,1,"Initial","Word vs FW",-25.5809554551323
"508",12660,"Base_NNL_812","NNL",2,31,"right","female","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",1,4,1429,1,"Final","PW vs FW",-24.5809554551323
"509",12661,"Base_NNL_812","NNL",2,31,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,5,2090,0,NA,"Word vs PW",-23.5809554551323
"510",12662,"Base_NNL_812","NNL",2,31,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,6,1670,1,"Medial","PW vs FW",-22.5809554551323
"511",12663,"Base_NNL_812","NNL",2,31,"right","female","1","19","Word vs Med FW","tupiro.wav","tudoro.wav",NA,3,-0.996502409603964,"Unfamiliar",1,7,2746,1,"Medial","Word vs FW",-21.5809554551323
"512",12664,"Base_NNL_812","NNL",2,31,"right","female","1","55","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,1.3494944975745,"Unfamiliar",5,8,2491,0,"Final","PW vs FW",-20.5809554551323
"513",12665,"Base_NNL_812","NNL",2,31,"right","female","5","13","Word vs In FW","tulabu.wav","golabu.wav",NA,1,-0.539772457704594,"Unfamiliar",5,9,1179,1,"Initial","Word vs FW",-19.5809554551323
"514",12666,"Base_NNL_812","NNL",2,31,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,10,1120,1,"Medial","PW vs FW",-18.5809554551323
"515",12667,"Base_NNL_812","NNL",2,31,"right","female","1","36","PW vs In FW","rogola.wav","bilabu.wav",1,1,-1.23434873110733,"Unfamiliar",1,11,1141,1,"Initial","PW vs FW",-17.5809554551323
"516",12668,"Base_NNL_812","NNL",2,31,"right","female","1","10","Word vs In FW","bidaku.wav","tudaku.wav",NA,2,-0.625245435400968,"Unfamiliar",1,12,2729,1,"Initial","Word vs FW",-16.5809554551323
"517",12669,"Base_NNL_812","NNL",2,31,"right","female","1","12","Word vs In FW","padoti.wav","tudoti.wav",NA,4,0.429540957672635,"Unfamiliar",1,13,1978,1,"Initial","Word vs FW",-15.5809554551323
"518",12670,"Base_NNL_812","NNL",2,31,"right","female","5","37","PW vs In FW","tulabu.wav","labubi.wav",2,1,-0.539772457704594,"Unfamiliar",1,14,1515,0,"Initial","PW vs FW",-14.5809554551323
"519",12671,"Base_NNL_812","NNL",2,31,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",5,15,2364,1,NA,"Word vs PW",-13.5809554551323
"520",12672,"Base_NNL_812","NNL",2,31,"right","female","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",1,16,1731,1,"Final","PW vs FW",-12.5809554551323
"521",12673,"Base_NNL_812","NNL",2,31,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,17,1391,0,"Medial","PW vs FW",-11.5809554551323
"522",12674,"Base_NNL_812","NNL",2,31,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,18,2744,0,NA,"Word vs PW",-10.5809554551323
"523",12675,"Base_NNL_812","NNL",2,31,"right","female","5","16","Word vs In FW","godoti.wav","padoti.wav",NA,4,0.266764696187699,"Unfamiliar",1,19,1873,0,"Initial","Word vs FW",-9.58095545513234
"524",12676,"Base_NNL_812","NNL",2,31,"right","female","1","27","Word vs Fin FW","tupiro.wav","tupiku.wav",NA,3,1.3494944975745,"Unfamiliar",1,20,1408,1,"Final","Word vs FW",-8.58095545513234
"525",12677,"Base_NNL_812","NNL",2,31,"right","female","1","9","Word vs In FW","golabu.wav","bilabu.wav",NA,1,-1.23434873110733,"Unfamiliar",1,21,1219,1,"Initial","Word vs FW",-7.58095545513234
"526",12678,"Base_NNL_812","NNL",2,31,"right","female","1","40","PW vs In FW","dotitu.wav","godoti.wav",2,4,0.266764696187699,"Unfamiliar",5,22,1169,0,"Initial","PW vs FW",-6.58095545513234
"527",12679,"Base_NNL_812","NNL",2,31,"right","female","5","33","PW vs In FW","tudaku.wav","bubida.wav",1,2,-0.625245435400968,"Unfamiliar",1,23,1214,0,"Initial","PW vs FW",-5.58095545513234
